BLDG ID, STREET ADDRESS, ZIP CODE, LAST REG, RC COUNT, DOCKET NO, CASE TYPE, CASE STATUS, FILING DATE, CLOSING DATE, CLOSE CODE, STAFF ID, MCI ITEM, CLAIM COST, ALLOW COST, WK BEG DT
207111, 2181 BARNES AVE BRONX NY, 10462, 2020, 0, BU610021OM, OM, CLOSED, 09/11/2013, 08/19/2014, GR, ROM-00045-14, TV/SECURITY SYSTEM, 20500.00, 20500.00, 03/24/2011
210479, 2707 BARNES AVE BRONX NY, 10467, 2020, 0, ES610019X, X, CLOSED, 07/20/2016, 07/29/2016, CW, RX-00004-16
202870, 2900 BARNES AVE BRONX NY, 10467, 2020, 0, CO610040X, X, CLOSED, 03/24/2014, 04/07/2014, GR, RX-00004-14
203021, 4138 BARNES AVE BRONX NY, 10466, 2020, 0, YE610013OM, OM, CLOSED, 05/25/2010, 11/19/2010, GR, RXX-000922-18, ELEVATOR UPGRADING, 42752.00, 42752.00, 02/17/2009
203021, 4138 BARNES AVE BRONX NY, 10466, 2020, 0, YE610013OM, OM, CLOSED, 05/25/2010, 11/19/2010, GR, RXX-000922-18, SUPPLY FRONT DOOR, 9500.00, 9500.00, 06/29/2008
203021, 4138 BARNES AVE BRONX NY, 10466, 2020, 0, YE610013OM, OM, CLOSED, 05/25/2010, 11/19/2010, GR, RXX-000922-18, INSTALL FRONT DOOR, 2250.00, 2250.00, 07/16/2008
204281, 4188 BARNES AVE BRONX NY, 10466, 2020, 0, GN610063OM, OM, CLOSED, 02/20/2018, 12/28/2018, GP, ROM-00103-18, EXTERIOR RESTORATION, 45610.00, 43680.00, 08/22/2016
204281, 4188 BARNES AVE BRONX NY, 10466, 2020, 0, GN610063OM, OM, CLOSED, 02/20/2018, 12/28/2018, GP, ROM-00103-18, CAMERA SECURITY SYS, 17399.25, 17399.25, 09/06/2017
206612, 670 BARRETTO ST BRONX NY, 10474, 2019, 0, FT610052OM, OM, CLOSED, 08/29/2017, 02/14/2018, GR, ROM-00042-18, EXTERIOR RESTORATION, 237955.24, 237955.24, 08/07/2014
206612, 670 BARRETTO ST BRONX NY, 10474, 2019, 0, HR610049OM, OM, OPEN, 06/10/2019, 999, GR, MJC2, NEW ROOF, 30200.00, 0, 04/11/2018
201846, 2248 BASSFORD AVE BRONX NY, 10457, 2020, 0, BU610059OM, OM, CLOSED, 09/20/2013, 01/12/2016, GP, ROM-00002-16, BOILER/BURNER, 35591.88, 31648.73, 10/15/2010
201846, 2248 BASSFORD AVE BRONX NY, 10457, 2020, 0, BU610059OM, OM, CLOSED, 09/20/2013, 01/12/2016, GP, ROM-00002-16, REWIRING, 29500.00, 0.00, 04/05/2012
201846, 2248 BASSFORD AVE BRONX NY, 10457, 2020, 0, EP610024X, X, CLOSED, 04/15/2016, 04/18/2016, GP, RX-00003-16
205526, 2254 BASSFORD AVE BRONX NY, 10457, 2020, 0, BV610037X, X, CLOSED, 10/17/2013, 11/18/2013, GP, RX-00012-13
205208, 2281 TO 2285 BATHGATE AVE BRONX NY, 10457, 2020, 1, YH630018X, X, CLOSED, 08/09/2010, 08/09/2011, GR, RXX-000104-20
214004, 1570 BATHGATE AVE BRONX NY, 10457, 2019, 0, YG620005X, X, CLOSED, 07/13/2010, 11/30/2011, VO, MX99
213899, 1575 BATHGATE AVE BRONX NY, 10457, 2019, 0, YH620126X, X, CLOSED, 08/27/2010, 01/26/2012, VO, MX66
213712, 1874 BATHGATE AVE BRONX NY, 10457, 2020, 0, HR610305OM, OM, OPEN, 06/17/2019, 999, NONE, MMV, APARTMENT WINDOWS, 28450.00, 0, 01/14/2019
213712, 1874 BATHGATE AVE BRONX NY, 10457, 2020, 0, HR610305OM, OM, OPEN, 06/17/2019, 999, NONE, MMV, NEW ROOF, 10000.00, 0, 07/23/2018
213712, 1874 BATHGATE AVE BRONX NY, 10457, 2020, 0, HR610305OM, OM, OPEN, 06/17/2019, 999, NONE, MMV, ROOF DOOR, 970.00, 0, 10/09/2018
213712, 1874 BATHGATE AVE BRONX NY, 10457, 2020, 0, HR610305OM, OM, OPEN, 06/17/2019, 999, NONE, MMV, BASEMENT DOOR, 1619.00, 0, 03/09/2018
213712, 1874 BATHGATE AVE BRONX NY, 10457, 2020, 0, HR610305OM, OM, OPEN, 06/17/2019, 999, NONE, MMV, CHIMNEY, 5200.00, 0, 03/06/2019
213712, 1874 BATHGATE AVE BRONX NY, 10457, 2020, 0, HR610305OM, OM, OPEN, 06/17/2019, 999, NONE, MMV, SEWER LINE, 7900.00, 0, 02/27/2019
213712, 1874 BATHGATE AVE BRONX NY, 10457, 2020, 0, HR610305OM, OM, OPEN, 06/17/2019, 999, NONE, MMV, SEWER TRAP, 2375.00, 0, 04/30/2019
213712, 1874 BATHGATE AVE BRONX NY, 10457, 2020, 0, HR610305OM, OM, OPEN, 06/17/2019, 999, NONE, MMV, EMERGENCY LIGHTS, 4400.00, 0, 04/26/2019
213712, 1874 BATHGATE AVE BRONX NY, 10457, 2020, 0, HR610305OM, OM, OPEN, 06/17/2019, 999, NONE, MMV, ELEC. GROUNDING SYST, 1200.00, 0, 02/25/2019
213712, 1874 BATHGATE AVE BRONX NY, 10457, 2020, 0, HR610305OM, OM, OPEN, 06/17/2019, 999, NONE, MMV, CEMENT 2 WINDOWS, 1800.00, 0, 05/03/2019
206275, 1452 BEACH AVE BRONX NY, 10460, 2020, 0, XE610018X, X, CLOSED, 05/04/2009, 01/12/2012, GP, RX-00001-12
206275, 1452 BEACH AVE BRONX NY, 10460, 2020, 0, XF610012X, X, CLOSED, 06/10/2009, 12/21/2011, VO, D99
200522, 1478 BEACH AVE BRONX NY, 10460, 2020, 1, YI630077X, X, CLOSED, 09/22/2010, 04/26/2011, GR, RXX-000104-20
207157, 1522 BEACH AVE BRONX NY, 10460, 2020, 0, XK630091OM, OM, CLOSED, 11/13/2009, 04/30/2010, VO, M99, NEW ROOF, 20635.00, 20300.00, 08/27/2007
207157, 1522 BEACH AVE BRONX NY, 10460, 2020, 0, XK610092OM, OM, CLOSED, 11/13/2009, 10/08/2010, GP, RXX-000922-18
208142, 2350 BEAUMONT AVE BRONX NY, 10458, 2020, 2, YG630011X, X, CLOSED, 07/13/2010, 07/15/2010, CW, RXX-000104-20
201546, 2420 BEAUMONT AVE BRONX NY, 10458, 1994, 0, YG610034X, X, CLOSED, 07/13/2010, 07/22/2010, CW, RXX-000811-18
210739, 699 BECK ST BRONX NY, 10455, 2020, 0, AT610015X, X, CLOSED, 08/01/2012, 08/09/2012, CW, RX-00011-12
204467, 20 TO 28 BEDFORD PARK BLVD BRONX NY, 10468, 2020, 0, GT610049OM, OM, CLOSED, 08/17/2018, 11/15/2018, GP, RRO-00008-18, COMPACTOR, 13850.00, 13550.00, 06/29/2017
218248, 36 BEDFORD PARK BLVD BRONX NY, 10468, 2018, 1, YH630134X, X, CLOSED, 08/27/2010, 09/24/2010, CW, RXX-000811-18
202640, 211 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 1, CS630059OM, OM, CLOSED, 07/22/2014, 08/14/2015, GP, RRT-00018-15, NEW WINDOWS SUPPLIER, 63455.00, 58962.34, 03/19/2013
202640, 211 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 1, CS630059OM, OM, CLOSED, 07/22/2014, 08/14/2015, GP, RRT-00018-15, INSTALLER, 50050.00, 47670.00, 03/19/2013
202640, 211 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 1, CS630059OM, OM, CLOSED, 07/22/2014, 08/14/2015, GP, RRT-00018-15, BATHROOM/KITCHEN, 626500.00, 599775.00, 02/15/2013
202640, 211 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 1, CS630059OM, OM, CLOSED, 07/22/2014, 08/14/2015, GP, RRT-00018-15, REPIPING, 259500.00, 248975.00, 02/15/2013
214085, 222 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 0, FT610072OM, OM, CLOSED, 08/29/2017, 12/07/2017, GR, ROM-00101-17, ELEVATOR UPGRADING, 131930.00, 131930.00, 08/30/2016
211482, 305 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 0, DP610064OM, OM, CLOSED, 04/20/2015, 04/28/2016, GP, ROM-00035-16, WINDOW SUPPLIER, 25701.00, 22922.44, 06/30/2013
211482, 305 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 0, DP610064OM, OM, CLOSED, 04/20/2015, 04/28/2016, GP, ROM-00035-16, WINDOW INSTALLER, 19240.00, 17160.00, 06/30/2013
211482, 305 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 0, DP610064OM, OM, CLOSED, 04/20/2015, 04/28/2016, GP, ROM-00035-16, TV/SECURITY SYSTEM, 5344.00, 0.00, 07/05/2012
211482, 305 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 0, DP610064OM, OM, CLOSED, 04/20/2015, 04/28/2016, GP, ROM-00035-16, REPIPING, 80000.00, 80000.00, 07/18/2014
211482, 305 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 0, DP610064OM, OM, CLOSED, 04/20/2015, 04/28/2016, GP, ROM-00035-16, BATHROOM/KITCHEN MOD, 208000.00, 197400.00, 07/18/2014
211482, 305 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 0, GT610041OM, OM, OPEN, 08/23/2018, 999, GP, MLT2, BRICKWORK, 45000.00, 0, 03/01/2017
211482, 305 BEDFORD PARK BLVD BRONX NY, 10458, 2020, 0, HN610087OM, OM, CLOSED, 02/13/2019, 02/14/2020, GP, ROM-00009-20, BACKFLOW DEVICE, 8250.00, 7685.00, 01/31/2018
221777, 100 TO 125 BELLAMY LOOP BRONX NY, 10475, NR, 0, CW610058X, X, CLOSED, 11/14/2014, 06/03/2015, CW, RX-00003-15
210217, 2114 BELMONT AVE BRONX NY, 10457, 1993, 0, BS610016X, X, CLOSED, 07/12/2013, 07/12/2013, CW, RX-00004-13
203034, 2319 BELMONT AVE BRONX NY, 10458, 2020, 0, YB630050OM, OM, CLOSED, 02/12/2010, 09/01/2010, GR, RXX-000922-18, GAS REPIPE, 35500.00, 35500.00, 05/30/2008
218422, 2022 TO 2024 BENEDICT AVE BRONX NY, 10462, 2020, 1, AO630021OM, OM, CLOSED, 03/02/2012, 10/22/2012, GP, ROM-00064-12, ELEVATOR MODERNIZED, 186601.80, 180601.80, 01/20/2011
211154, 1910 BENEDICT AVE BRONX NY, 10462, 2020, 0, YI610087X, X, CLOSED, 09/22/2010, 02/24/2011, GP, RXX-000104-20
211154, 1910 BENEDICT AVE BRONX NY, 10462, 2020, 0, ZB610002X, X, CLOSED, 02/10/2011, 02/24/2011, GP, RXX-000104-20
215664, 1625 BENSON ST BRONX NY, 10461, 2020, 0, BP610002OM, OM, CLOSED, 04/01/2013, 02/06/2014, DE, ROM-00005-14, ROOF/POINTING/SILLS, 60000.00, 0, 06/04/2010
206355, 1860 BILLINGSLEY TER BRONX NY, 10453, 2020, 0, BU630066OM, OM, CLOSED, 09/26/2013, 04/25/2014, GP, ROM-00016-14, BURNER, 33000.00, 32465.00, 03/05/2012
202648, 1915 BILLINGSLEY TER BRONX NY, 10453, 2018, 1, YG630037X, X, CLOSED, 07/13/2010, 02/18/2011, GR, RXX-000104-20
221493, 2039 BLACKROCK AVE BRONX NY, 10472, 2020, 0, IV610016OM, OM, OPEN, 10/14/2020, 999, NONE, MJM1, ELEVATOR UPGRADING, 314500.00, 0, 03/04/2019
221706, 3725 BLACKSTONE AVE BRONX NY, 10463, 2020, 0, YF610001OM, OM, CLOSED, 06/01/2010, 12/28/2011, GR, RISF-00100-14, ELEVATOR UPGRADING, 75000.00, 75000.00, 10/09/2008
221205, 3935 BLACKSTONE AVE BRONX NY, 10471, 2020, 0, CM610001X, X, CLOSED, 01/02/2014, 01/02/2014, CW, RX-00001-14
221205, 3935 BLACKSTONE AVE BRONX NY, 10471, 2020, 0, CM610002X, X, CLOSED, 01/02/2014, 01/02/2014, CW, RX-00001-14
221205, 3935 BLACKSTONE AVE BRONX NY, 10471, 2020, 0, CT630017X, X, CLOSED, 08/20/2014, 09/02/2014, CW, RX-00006-14
212063, 1849 BOGART AVE BRONX NY, 10462, 2020, 0, YH630007OM, OM, CLOSED, 08/11/2010, 02/11/2011, GR, RXX-000803-19, BOILER/BURNER, 40000.00, 40000.00, 09/17/2009
212063, 1849 BOGART AVE BRONX NY, 10462, 2020, 0, BN630022X, X, CLOSED, 02/14/2013, 02/25/2013, CW, RX-00006-13
212062, 1851 BOGART AVE BRONX NY, 10462, 2020, 1, BW630024X, X, CLOSED, 11/14/2013, 11/14/2013, CW, RX-00009-13
218185, 1865 BOGART AVE BRONX NY, 10462, 2020, 0, HP610008OM, OM, CLOSED, 04/05/2019, 11/17/2020, DE, M66, POINTING/PARAPET, 215000.00, 0, 05/01/2017
218185, 1865 BOGART AVE BRONX NY, 10462, 2020, 0, HP610008OM, OM, CLOSED, 04/05/2019, 11/17/2020, DE, M66, FRONT VESTUBLE, 10650.00, 0, 09/28/2018
218465, 2160 BOLTON ST BRONX NY, 10462, 2020, 0, AR630039OM, OM, CLOSED, 06/28/2012, 04/04/2013, GP, RRT-00010-13, FACADE, 797705.00, 781647.41, 04/05/2011
218465, 2160 BOLTON ST BRONX NY, 10462, 2020, 0, CV630041OM, OM, CLOSED, 10/28/2014, 04/30/2015, GP, ROM-00023-15, BOILER/BURNER, 121350.00, 120773.00, 09/15/2013
218465, 2160 BOLTON ST BRONX NY, 10462, 2020, 0, DV630010X, X, CLOSED, 10/20/2015, 01/11/2016, GR, RISF-00036-16, ELEVATOR UPGRADING, 140736.00, 139512.00, 10/05/2015
218465, 2160 BOLTON ST BRONX NY, 10462, 2020, 0, EX630095OM, OM, CLOSED, 12/07/2016, 06/01/2017, GP, ROM-00049-17
203886, 2165 BOLTON ST BRONX NY, 10462, 2020, 0, BW610016X, X, CLOSED, 11/13/2013, 11/20/2013, CW, RX-00013-13
217735, 2180 BOLTON ST BRONX NY, 10462, 2020, 1, AR630032OM, OM, CLOSED, 06/28/2012, 05/01/2013, GP, RRT-00019-15, FACADE, 899878.50, 863211.00, 02/22/2011
217735, 2180 BOLTON ST BRONX NY, 10462, 2020, 1, AR630032OM, OM, CLOSED, 06/28/2012, 05/01/2013, GP, RRT-00019-15, DOORS, 3600.00, 0.00, 02/22/2011
217735, 2180 BOLTON ST BRONX NY, 10462, 2020, 1, DP630080OM, OM, CLOSED, 04/16/2015, 05/12/2016, GP, ROM-00041-16, BOILER/BURNER, 122000.00, 119838.00, 09/15/2013
217735, 2180 BOLTON ST BRONX NY, 10462, 2020, 1, DV610009X, X, CLOSED, 10/20/2015, 12/23/2015, GP, RX-00006-15, ELEVATOR UPGRADING, 127370.00, 127370.00, 09/25/2016
217735, 2180 BOLTON ST BRONX NY, 10462, 2020, 1, FU630055OM, OM, CLOSED, 09/29/2017, 12/12/2017, GR, ROM-00100-17
221022, 2190 BOLTON ST BRONX NY, 10462, 2020, 0, XA610049OM, OM, CLOSED, 01/16/2009, 04/28/2010, GP, RXX-000915-18, NEW WORM & GEAR SET, 13546.88, 0.00, 11/26/2007
221022, 2190 BOLTON ST BRONX NY, 10462, 2020, 0, XA610049OM, OM, CLOSED, 01/16/2009, 04/28/2010, GP, RXX-000915-18, HC3500 HEAT COMPUTER, 3150.00, 0.00, 06/01/2005
221022, 2190 BOLTON ST BRONX NY, 10462, 2020, 0, XA610049OM, OM, CLOSED, 01/16/2009, 04/28/2010, GP, RXX-000915-18, TV/SECURITY SYSTEM, 11195.00, 11195.00, 04/01/2008
206249, 1230 BOSTON RD BRONX NY, 10456, NR, 0, YI630075X, X, CLOSED, 09/15/2010, 09/24/2010, CW, RXX-000811-18
214218, 1444 BOSTON RD BRONX NY, 10460, 2019, 0, GM610080OM, OM, CLOSED, 01/26/2018, 03/30/2018, GR, ROM-00024-18, POINTING, 23000.00, 23000.00, 05/27/2016
204456, 1670 BOSTON RD BRONX NY, 10460, 2019, 0, YD610077X, X, CLOSED, 04/14/2010, 05/04/2010, CW, RXX-000811-18
204457, 1674 BOSTON RD BRONX NY, 10460, 2019, 0, YG620032X, X, CLOSED, 07/13/2010, 11/30/2011, VO, MX99
202560, 2985 BOTANICAL SQ BRONX NY, 10458, 2020, 0, EW610063OM, OM, CLOSED, 11/18/2016, 05/10/2018, GP, ROM-00111-18, CONCRETE, 171000.00, 0.00, 11/01/2014
202560, 2985 BOTANICAL SQ BRONX NY, 10458, 2020, 0, EW610063OM, OM, CLOSED, 11/18/2016, 05/10/2018, GP, ROM-00111-18, HALLWAY WINDOWS, 26896.95, 25445.00, 06/01/2014
202560, 2985 BOTANICAL SQ BRONX NY, 10458, 2020, 0, GW610033OM, OM, CLOSED, 11/14/2018, 01/27/2020, GP, ROM-00003-20, CONCRETE WALKWAY, 375018.80, 361892.60, 11/03/2015
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, AU610025OM, OM, CLOSED, 09/14/2012, 12/09/2013, GP, ROM-00074-13, EXT. REST./POINTING, 414920.45, 245016.95, 06/16/2010
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, CO610017OM, OM, CLOSED, 03/07/2014, 04/16/2015, GP, RRT-00022-15, APARTMENT WINDOWS, 525014.00, 403876.25, 02/28/2012
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, CO610017OM, OM, CLOSED, 03/07/2014, 04/16/2015, GP, RRT-00022-15, WINDOW GUARDS, 47095.00, 0.00, 02/28/2012
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, CO610017OM, OM, CLOSED, 03/07/2014, 04/16/2015, GP, RRT-00022-15, BALCONY DOORS, 210787.00, 209287.00, 02/28/2012
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, CO610017OM, OM, CLOSED, 03/07/2014, 04/16/2015, GP, RRT-00022-15, BASEMENT WINDOWS, 26750.00, 26750.00, 02/28/2012
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, CO610017OM, OM, CLOSED, 03/07/2014, 04/16/2015, GP, RRT-00022-15, SIDEWALK SHED, 70774.22, 63803.56, 02/08/2012
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, CO610017OM, OM, CLOSED, 03/07/2014, 04/16/2015, GP, RRT-00022-15, CONSULTANT ENGINEER, 13877.06, 0.00, 11/08/2011
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, CS610009OM, OM, CLOSED, 07/18/2014, 11/24/2014, GP, ROM-00074-14, HOT WATER HEATERS 2, 159000.00, 140611.05, 06/18/2012
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, CS610021OM, OM, CLOSED, 07/18/2014, 04/15/2015, GP, ROM-00019-15, NEW BURNERS, 289000.00, 274000.00, 04/20/2012
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, CS610021OM, OM, CLOSED, 07/18/2014, 04/15/2015, GP, ROM-00019-15, INSTALLED GAS PIPING, 166147.77, 166147.77, 12/27/2011
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, CS610021OM, OM, CLOSED, 07/18/2014, 04/15/2015, GP, ROM-00019-15, NEW OIL TANK, 140000.00, 140000.00, 04/20/2012
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, DU610015OM, OM, CLOSED, 09/04/2015, 12/07/2016, GP, RRO-00012-20, FLOORING, 262488.33, 87558.33, 07/28/2014
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, DU610015OM, OM, CLOSED, 09/04/2015, 12/07/2016, GP, RRO-00012-20, ENTRANCE DOORS, 54000.00, 21346.67, 07/28/2014
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, DU610015OM, OM, CLOSED, 09/04/2015, 12/07/2016, GP, RRO-00012-20, CANOPY |  ETC., 53000.00, 0.00, 07/28/2014
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, DU610015OM, OM, CLOSED, 09/04/2015, 12/07/2016, GP, RRO-00012-20, CARPET, 63786.12, 62314.87, 03/14/2013
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, DU610015OM, OM, CLOSED, 09/04/2015, 12/07/2016, GP, RRO-00012-20, TV/SECURITY SYSTEM, 76467.50, 76467.50, 12/03/2012
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, IW610003OM, OM, OPEN, 11/06/2020, 999, GP, MJM1, ROOF/FACADE, 1063898.00, 0, 08/01/2018
221789, 801 TO 825 BOYNTON AVE BRONX NY, 10473, 2020, 0, IW610003OM, OM, OPEN, 11/06/2020, 999, GP, MJM1, ARCHITECTURAL FEES, 30968.00, 0, 04/12/2017
221790, 875 BOYNTON AVE BRONX NY, 10473, 2020, 0, AU610050OM, OM, CLOSED, 09/14/2012, 12/09/2013, GP, ROM-00074-13, POINTING/MASONRY, 414920.45, 245282.45, 06/16/2010
221790, 875 BOYNTON AVE BRONX NY, 10473, 2020, 0, CS610018OM, OM, CLOSED, 07/18/2014, 11/04/2014, GP, ROM-00075-14, HOT WATER HEATERS 2, 127000.00, 105731.00, 04/20/2012
221790, 875 BOYNTON AVE BRONX NY, 10473, 2020, 0, DU610007OM, OM, CLOSED, 09/04/2015, 12/07/2016, GP, RRO-00012-20, FLOORING, 263003.33, 76018.33, 10/07/2013
221790, 875 BOYNTON AVE BRONX NY, 10473, 2020, 0, DU610007OM, OM, CLOSED, 09/04/2015, 12/07/2016, GP, RRO-00012-20, ENTRANCE DOORS, 54000.00, 21346.67, 10/07/2013
221790, 875 BOYNTON AVE BRONX NY, 10473, 2020, 0, DU610007OM, OM, CLOSED, 09/04/2015, 12/07/2016, GP, RRO-00012-20, CANOPY |  ETC., 69500.00, 0.00, 10/07/2013
221790, 875 BOYNTON AVE BRONX NY, 10473, 2020, 0, DU610007OM, OM, CLOSED, 09/04/2015, 12/07/2016, GP, RRO-00012-20, CARPET, 63786.12, 62314.87, 03/04/2013
221790, 875 BOYNTON AVE BRONX NY, 10473, 2020, 0, DU610007OM, OM, CLOSED, 09/04/2015, 12/07/2016, GP, RRO-00012-20, TV/SECURITY SYSTEM, 76467.50, 76467.50, 02/04/2013
201094, 1015 BOYNTON AVE BRONX NY, 10472, 2020, 0, XG630070OM, OM, CLOSED, 07/30/2009, 07/19/2010, GP, RXX-000922-18, ELEVATOR UPGRADING, 52000.00, 50480.90, 06/28/2007
201094, 1015 BOYNTON AVE BRONX NY, 10472, 2020, 0, BV630040X, X, CLOSED, 10/17/2013, 11/14/2013, GR, RX-00012-13
201102, 1030 BOYNTON AVE BRONX NY, 10472, 2020, 0, AT610029X, X, CLOSED, 08/03/2012, 08/15/2012, CW, RX-00012-12
205899, 1153 BOYNTON AVE BRONX NY, 10472, 2020, 1, CU630056OM, OM, CLOSED, 09/29/2014, 02/05/2015, GP, ROM-00010-15, NEW BOILER, 44500.00, 44402.00, 10/17/2012
205899, 1153 BOYNTON AVE BRONX NY, 10472, 2020, 1, CU630056OM, OM, CLOSED, 09/29/2014, 02/05/2015, GP, ROM-00010-15, WATERPROOF/ENT. BULD, 18020.00, 00000.00, 06/18/2014
205120, 1158 BOYNTON AVE BRONX NY, 10472, 2020, 0, DM630061OM, OM, CLOSED, 01/22/2015, 01/25/2018, DE, ROM-00017-18, BOILER/BURNER, 106900.00, 0, 08/14/2012
201789, 1207 BOYNTON AVE BRONX NY, 10472, 2020, 0, YG610040OM, OM, CLOSED, 07/19/2010, 04/14/2011, GP, RISF-00034-13, BOILER/BURNER, 39000.00, 39000.00, 12/12/2008
201789, 1207 BOYNTON AVE BRONX NY, 10472, 2020, 0, YG610040OM, OM, CLOSED, 07/19/2010, 04/14/2011, GP, RISF-00034-13, HEAT TIMER, 9550.00, 0.00, 12/03/2008
200268, 762 BRADY AVE BRONX NY, 10462, 2020, 0, ZI610010X, X, CLOSED, 09/21/2011, 03/09/2012, GR, RX-00003-12
202635, 2773 BRIGGS AVE BRONX NY, 10458, 2020, 0, BT610004OM, OM, CLOSED, 08/05/2013, 11/07/2013, DE, ROM-00071-13, ROOF INSULATION, 7090.00, 0, 07/20/2011
202635, 2773 BRIGGS AVE BRONX NY, 10458, 2020, 0, CP610020X, X, CLOSED, 04/25/2014, 05/01/2014, CW, RX-00003-14
204304, 2885 BRIGGS AVE BRONX NY, 10458, 2020, 0, DR610025OM, OM, CLOSED, 06/15/2015, 02/26/2016, GP, ROM-00016-16, REPIPING, 134200.00, 134200.00, 03/31/2015
204304, 2885 BRIGGS AVE BRONX NY, 10458, 2020, 0, DR610025OM, OM, CLOSED, 06/15/2015, 02/26/2016, GP, ROM-00016-16, KITCHN/BATH UPGRADE, 243800.00, 237100.00, 03/31/2015
204304, 2885 BRIGGS AVE BRONX NY, 10458, 2020, 0, GV610003X, X, CLOSED, 10/05/2018, 10/09/2018, GP, RTX-0001-18
207053, 2886 BRIGGS AVE BRONX NY, 10458, 2020, 0, FM610042OM, OM, CLOSED, 01/27/2017, 06/21/2017, GP, ROM-00052-17, BOILER/BURNER, 89000.00, 88233.50, 07/24/2015
207053, 2886 BRIGGS AVE BRONX NY, 10458, 2020, 0, FM610042OM, OM, CLOSED, 01/27/2017, 06/21/2017, GP, ROM-00052-17, ASBESTOS REMOVAL, 13500.00, 13100.00, 12/14/2015
205189, 2921 BRIGGS AVE BRONX NY, 10458, 2020, 0, YH610056X, X, CLOSED, 08/18/2010, 08/20/2010, CW, RXX-000811-18
205145, 3021 BRIGGS AVE BRONX NY, 10458, 2020, 0, FQ610076OM, OM, CLOSED, 05/16/2017, 05/18/2018, DE, ROM-00048-18, BOILER/BURNER, 113000.00, 0, 06/22/2015
205145, 3021 BRIGGS AVE BRONX NY, 10458, 2020, 0, FQ610076OM, OM, CLOSED, 05/16/2017, 05/18/2018, DE, ROM-00048-18, CHIMNEY, 66903.00, 0, 08/12/2015
205258, 3029 BRIGGS AVE BRONX NY, 10458, 2020, 0, GN630017X, X, CLOSED, 02/23/2018, 02/23/2018, CW, RX-00001-18
211452, 6063 TO 6065 BROADWAY BRONX NY, 10471, 2019, 0, FU610102OM, OM, CLOSED, 09/15/2017, 06/20/2018, GP, ROM-00051-18, BOILER, 95000.00, 94233.50, 03/01/2014
211452, 6063 TO 6065 BROADWAY BRONX NY, 10471, 2019, 0, FU610102OM, OM, CLOSED, 09/15/2017, 06/20/2018, GP, ROM-00051-18, CHIMNEY, 924.38, 0.00, 03/01/2014
221256, 6485 TO 6495 BROADWAY BRONX NY, 10471, 2020, 0, YI610095X, X, CLOSED, 09/22/2010, 11/30/2010, GR, RXX-000811-18
219186, 6255 BROADWAY BRONX NY, 10471, 2019, 0, DW610004OM, OM, CLOSED, 11/10/2015, 02/05/2016, GP, ROM-00018-16, BOILER/BURNER, 145000.00, 144052.00, 11/15/2013
219186, 6255 BROADWAY BRONX NY, 10471, 2019, 0, FU610022X, X, CLOSED, 09/21/2017, 09/22/2017, GR, RX-00005-17, ELEVATOR UPGRADING, 93800.00, 92621.30, 07/10/2018
219186, 6255 BROADWAY BRONX NY, 10471, 2019, 0, HP610009OM, OM, CLOSED, 04/03/2019, 01/21/2020, GP, ROM-00006-20
219186, 6255 BROADWAY BRONX NY, 10471, 2019, 0, HP610009OM, OM, CLOSED, 04/03/2019, 01/21/2020, GP, ROM-00006-20, LOBBY+HALLWAY FLOORS, 29859.38, 29544.78, 05/05/2018
220401, 6601 BROADWAY BRONX NY, 10471, 2020, 0, DP610027X, X, CLOSED, 04/02/2015, 04/16/2015, CW, RX-00004-15
